                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),
                              ,     290.298,       0.765,       0.457,    499.5451,       0.457,    239.3330,            ,            ,            ,
                              ,     291.084,       0.786,       0.460,    104.9437,       0.460,    243.6430,            ,            ,            ,
                              ,     291.889,       0.805,       0.463,    241.8743,       0.463,    246.4785,            ,            ,            ,
                              ,     292.720,       0.831,       0.467,     18.7509,       0.467,    247.6586,            ,            ,            ,
                              ,     293.532,       0.812,       0.470,    379.1238,       0.470,    247.0768,            ,            ,            ,
                              ,     294.315,       0.783,       0.473,    343.7874,       0.473,    244.7141,            ,            ,            ,
                              ,     295.134,       0.819,       0.477,     27.2049,       0.477,    240.6424,            ,            ,            ,
                              ,     295.963,       0.829,       0.480,    362.9339,       0.480,    235.0159,            ,            ,            ,
                              ,     296.785,       0.822,       0.483,     58.2913,       0.483,    228.0539,            ,            ,            ,
                              ,     297.553,       0.768,       0.487,      0.5062,       0.487,    220.0169,            ,            ,            ,
                              ,     298.303,       0.750,       0.490,    113.3451,       0.490,    211.1820,            ,            ,            ,
                              ,     299.095,       0.792,       0.493,    124.1152,       0.493,    201.8204,            ,            ,            ,
                              ,     299.914,       0.819,       0.497,     28.7620,       0.497,    192.1805,            ,            ,            ,
                              ,     300.760,       0.846,       0.500,     59.1112,       0.500,    182.4765,            ,            ,            ,
                              ,     301.557,       0.797,            ,            ,            ,            ,            ,            ,            ,
                              ,     302.333,       0.776,            ,            ,            ,            ,            ,            ,            ,
                              ,     303.119,       0.786,            ,            ,            ,            ,            ,            ,            ,
                              ,     303.906,       0.787,            ,            ,            ,            ,            ,            ,            ,
                              ,     304.679,       0.773,            ,            ,            ,            ,            ,            ,            ,
                              ,     305.418,       0.739,            ,            ,            ,            ,            ,            ,            ,
                              ,     306.196,       0.778,            ,            ,            ,            ,            ,            ,            ,
                              ,     307.003,       0.807,            ,            ,            ,            ,            ,            ,            ,
                              ,     307.844,       0.841,            ,            ,            ,            ,            ,            ,            ,
                              ,     308.668,       0.824,            ,            ,            ,            ,            ,            ,            ,
                              ,     309.474,       0.806,            ,            ,            ,            ,            ,            ,            ,
                              ,     310.308,       0.834,            ,            ,            ,            ,            ,            ,            ,
                              ,     311.177,       0.869,            ,            ,            ,            ,            ,            ,            ,
                              ,     312.038,       0.861,            ,            ,            ,            ,            ,            ,            ,
                              ,     312.870,       0.832,            ,            ,            ,            ,            ,            ,            ,
                              ,     313.704,       0.834,            ,            ,            ,            ,            ,            ,            ,
                              ,     314.552,       0.848,            ,            ,            ,            ,            ,            ,            ,
                              ,     315.413,       0.861,            ,            ,            ,            ,            ,            ,            ,
                              ,     316.266,       0.853,            ,            ,            ,            ,            ,            ,            ,
                              ,     317.053,       0.787,            ,            ,            ,            ,            ,            ,            ,
                              ,     317.850,       0.797,            ,            ,            ,            ,            ,            ,            ,
                              ,     318.676,       0.826,            ,            ,            ,            ,            ,            ,            ,
                              ,     319.537,       0.861,            ,            ,            ,            ,            ,            ,            ,
                              ,     320.387,       0.850,            ,            ,            ,            ,            ,            ,            ,
                              ,     321.182,       0.795,            ,            ,            ,            ,            ,            ,            ,
                              ,     321.976,       0.794,            ,            ,            ,            ,            ,            ,            ,
                              ,     322.800,       0.824,            ,            ,            ,            ,            ,            ,            ,
                              ,     323.645,       0.845,            ,            ,            ,            ,            ,            ,            ,
                              ,     324.492,       0.847,            ,            ,            ,            ,            ,            ,            ,
                              ,     325.303,       0.811,            ,            ,            ,            ,            ,            ,            ,
                              ,     326.078,       0.775,            ,            ,            ,            ,            ,            ,            ,
                              ,     326.876,       0.798,            ,            ,            ,            ,            ,            ,            ,
                              ,     327.686,       0.810,            ,            ,            ,            ,            ,            ,            ,
                              ,     328.506,       0.820,            ,            ,            ,            ,            ,            ,            ,
                              ,     329.321,       0.815,            ,            ,            ,            ,            ,            ,            ,
                              ,     330.089,       0.768,            ,            ,            ,            ,            ,            ,            ,
                              ,     330.840,       0.751,            ,            ,            ,            ,            ,            ,            ,
                              ,     331.624,       0.784,            ,            ,            ,            ,            ,            ,            ,
                              ,     332.418,       0.794,            ,            ,            ,            ,            ,            ,            ,
                              ,     333.240,       0.822,            ,            ,            ,            ,            ,            ,            ,
                              ,     334.062,       0.822,            ,            ,            ,            ,            ,            ,            ,
                              ,     334.843,       0.781,            ,            ,            ,            ,            ,            ,            ,
                              ,     335.595,       0.752,            ,            ,            ,            ,            ,            ,            ,
                              ,     336.369,       0.774,            ,            ,            ,            ,            ,            ,            ,
                              ,     337.139,       0.770,            ,            ,            ,            ,            ,            ,            ,
                              ,     337.922,       0.783,            ,            ,            ,            ,            ,            ,            ,
                              ,     338.687,       0.765,            ,            ,            ,            ,            ,            ,            ,
                              ,     339.412,       0.725,            ,            ,            ,            ,            ,            ,            ,
                              ,     340.152,       0.740,            ,            ,            ,            ,            ,            ,            ,
                              ,     340.921,       0.769,            ,            ,            ,            ,            ,            ,            ,
                              ,     341.717,       0.796,            ,            ,            ,            ,            ,            ,            ,
                              ,     342.520,       0.803,            ,            ,            ,            ,            ,            ,            ,
                              ,     343.291,       0.771,            ,            ,            ,            ,            ,            ,            ,
                              ,     344.039,       0.748,            ,            ,            ,            ,            ,            ,            ,
                              ,     344.827,       0.788,            ,            ,            ,            ,            ,            ,            ,
                              ,     345.644,       0.817,            ,            ,            ,            ,            ,            ,            ,
                              ,     346.471,       0.827,            ,            ,            ,            ,            ,            ,            ,
                              ,     347.253,       0.782,            ,            ,            ,            ,            ,            ,            ,
                              ,     348.007,       0.754,            ,            ,            ,            ,            ,            ,            ,
                              ,     348.792,       0.785,            ,            ,            ,            ,            ,            ,            ,
                              ,     349.598,       0.806,            ,            ,            ,            ,            ,            ,            ,
