                              ,    SAMPLE 1,            ,            ,            ,            ,            ,            ,            ,            ,
                              ,     RR Data,            ,FFT spectrum,            , AR Spectrum,            ,            ,            ,            ,
                              ,        Time, RR interval,   Frequency,         PSD,   Frequency,         PSD,   VLF comp.,    LF comp.,    HF comp.,
                              ,         (s),         (s),        (Hz),   (ms^2/Hz),        (Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),   (ms^2/Hz),
                              ,     317.380,       1.044,       0.467,     14.6162,       0.467,    147.4068,            ,            ,            ,
                              ,     318.462,       1.082,       0.470,     16.2932,       0.470,    136.0559,            ,            ,            ,
                              ,     319.427,       0.965,       0.473,     49.6429,       0.473,    125.9593,            ,            ,            ,
                              ,     320.450,       1.023,       0.477,    197.5343,       0.477,    116.9575,            ,            ,            ,
                              ,     321.498,       1.048,       0.480,    323.2247,       0.480,    108.9136,            ,            ,            ,
                              ,     322.466,       0.968,       0.483,     91.8266,       0.483,    101.7100,            ,            ,            ,
                              ,     323.471,       1.005,       0.487,    252.4816,       0.487,     95.2456,            ,            ,            ,
                              ,     324.548,       1.077,       0.490,     73.7425,       0.490,     89.4331,            ,            ,            ,
                              ,     325.530,       0.982,       0.493,      7.3217,       0.493,     84.1971,            ,            ,            ,
                              ,     326.465,       0.935,       0.497,     16.3447,       0.497,     79.4721,            ,            ,            ,
                              ,     327.462,       0.997,       0.500,     14.7993,       0.500,     75.2015,            ,            ,            ,
                              ,     328.456,       0.994,            ,            ,            ,            ,            ,            ,            ,
                              ,     329.377,       0.921,            ,            ,            ,            ,            ,            ,            ,
                              ,     330.389,       1.012,            ,            ,            ,            ,            ,            ,            ,
                              ,     331.384,       0.995,            ,            ,            ,            ,            ,            ,            ,
                              ,     332.293,       0.909,            ,            ,            ,            ,            ,            ,            ,
                              ,     333.285,       0.992,            ,            ,            ,            ,            ,            ,            ,
                              ,     334.282,       0.997,            ,            ,            ,            ,            ,            ,            ,
                              ,     335.219,       0.937,            ,            ,            ,            ,            ,            ,            ,
                              ,     336.233,       1.014,            ,            ,            ,            ,            ,            ,            ,
                              ,     337.241,       1.008,            ,            ,            ,            ,            ,            ,            ,
                              ,     338.201,       0.960,            ,            ,            ,            ,            ,            ,            ,
                              ,     339.227,       1.026,            ,            ,            ,            ,            ,            ,            ,
                              ,     340.209,       0.982,            ,            ,            ,            ,            ,            ,            ,
                              ,     341.178,       0.969,            ,            ,            ,            ,            ,            ,            ,
                              ,     342.167,       0.989,            ,            ,            ,            ,            ,            ,            ,
                              ,     343.116,       0.949,            ,            ,            ,            ,            ,            ,            ,
                              ,     344.136,       1.020,            ,            ,            ,            ,            ,            ,            ,
                              ,     345.120,       0.984,            ,            ,            ,            ,            ,            ,            ,
                              ,     346.129,       1.009,            ,            ,            ,            ,            ,            ,            ,
                              ,     347.198,       1.069,            ,            ,            ,            ,            ,            ,            ,
                              ,     348.171,       0.973,            ,            ,            ,            ,            ,            ,            ,
                              ,     349.209,       1.038,            ,            ,            ,            ,            ,            ,            ,
                              ,     350.178,       0.969,            ,            ,            ,            ,            ,            ,            ,
                              ,     351.155,       0.977,            ,            ,            ,            ,            ,            ,            ,
                              ,     352.162,       1.007,            ,            ,            ,            ,            ,            ,            ,
                              ,     353.105,       0.943,            ,            ,            ,            ,            ,            ,            ,
                              ,     354.101,       0.996,            ,            ,            ,            ,            ,            ,            ,
                              ,     355.062,       0.961,            ,            ,            ,            ,            ,            ,            ,
                              ,     356.003,       0.941,            ,            ,            ,            ,            ,            ,            ,
                              ,     357.010,       1.007,            ,            ,            ,            ,            ,            ,            ,
                              ,     357.980,       0.970,            ,            ,            ,            ,            ,            ,            ,
                              ,     358.991,       1.011,            ,            ,            ,            ,            ,            ,            ,
                              ,     360.026,       1.035,            ,            ,            ,            ,            ,            ,            ,
                              ,     361.002,       0.976,            ,            ,            ,            ,            ,            ,            ,
                              ,     361.999,       0.997,            ,            ,            ,            ,            ,            ,            ,
                              ,     363.045,       1.046,            ,            ,            ,            ,            ,            ,            ,
                              ,     364.022,       0.977,            ,            ,            ,            ,            ,            ,            ,
                              ,     365.050,       1.028,            ,            ,            ,            ,            ,            ,            ,
                              ,     366.106,       1.056,            ,            ,            ,            ,            ,            ,            ,
                              ,     367.060,       0.954,            ,            ,            ,            ,            ,            ,            ,
                              ,     368.081,       1.021,            ,            ,            ,            ,            ,            ,            ,
